"station"	"duration_mean"	"num_rentals"	"lat"	"long"	"atm"	"bank"	"bar"	"bench"	"bicycle_parking"	"bicycle_rental"	"cafe"	"doctors"	"drinking_water"	"embassy"	"fast_food"	"fountain"	"fuel"	"kindergarten"	"nightclub"	"parking"	"parking_entrance"	"pharmacy"	"place_of_worship"	"police"	"post_box"	"post_office"	"pub"	"recycling"	"restaurant"	"school"	"theatre"	"waste_basket"	"artwork_type_statue"	"diplomatic_embassy"	"emergency_fire_hydrant"	"bus_stop"	"crossing"	"motorway_junction"	"stop"	"traffic_signals"	"turning_circle"	"historic_memorial"	"historic_monument"	"leisure_park"	"leisure_sports_centre"	"office_government"	"outdoor_seating"	"parking_underground"	"railway_level_crossing"	"railway_station"	"railway_subway_entrance"	"shop_alcohol"	"shop_art"	"shop_bakery"	"shop_beauty"	"shop_books"	"shop_clothes"	"shop_convenience"	"shop_dry_cleaning"	"shop_electronics"	"shop_gift"	"shop_hairdresser"	"shop_mobile_phone"	"shop_shoes"	"shop_stationery"	"shop_supermarket"	"station_subway"	"tourism_artwork"	"tourism_hotel"	"tourism_information"	"tourism_museum"
"10th & E St NW"	25.6370789822033	13598	"38.895914"	"-77.026064"	1	4	1	0	4	1	6	0	0	0	5	0	0	0	0	2	0	0	2	0	1	1	1	4	15	0	0	4	0	0	0	2	101	0	2	65	0	0	0	2	0	0	1	2	0	3	1	0	0	0	0	1	7	0	0	0	2	1	0	0	0	0	3	0	3	1	1
"10th & K St NW"	15.8478019201617	9895	"38.9024"	"-77.02622"	0	4	1	0	0	2	2	0	0	0	3	0	0	0	0	1	0	0	1	0	0	0	0	0	8	1	1	0	1	0	0	5	109	0	0	65	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	5	0	0
"10th & Monroe St NE"	15.9716112531969	3910	"38.932514"	"-76.992889"	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	2	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"10th & U St NW"	12.5514032606268	13433	"38.9172"	"-77.0259"	0	1	6	0	0	2	1	0	1	0	1	0	0	0	3	0	0	1	2	0	2	0	3	0	20	5	0	0	0	0	0	1	9	0	1	18	0	0	1	0	0	0	1	0	0	2	1	2	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	0	0	0	1
"10th St & Constitution Ave NW"	28.6688311688312	19096	"38.893028"	"-77.026013"	0	1	0	1	1	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	1	76	0	1	50	0	0	0	2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	0	0
"11th & F St NW"	20.9831314878893	13872	"38.897857"	"-77.026975"	1	7	1	0	3	2	7	1	0	0	7	0	0	0	0	0	0	0	4	0	1	0	1	4	10	0	1	4	0	0	0	1	68	0	1	30	0	0	0	1	1	0	0	0	0	7	3	0	0	1	0	1	8	0	0	0	2	0	0	0	0	0	7	2	2	1	1
"11th & H St NE"	12.1695061255743	10448	"38.899983"	"-76.991383"	1	2	1	0	0	1	1	0	0	0	5	0	0	1	0	0	0	1	2	0	0	0	2	0	7	1	0	0	0	0	0	0	73	0	14	1	0	0	0	1	0	1	0	0	1	0	0	1	0	0	0	0	4	2	0	0	0	5	2	0	0	1	0	0	0	0	0
"11th & Kenyon St NW"	14.1082429166452	19447	"38.929464"	"-77.027822"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0	0	0	0	0	1	19	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
"11th & M St NW"	11.3535553846776	24709	"38.905607"	"-77.027137"	0	0	0	0	0	1	3	1	0	0	1	0	0	0	0	0	0	2	3	0	2	0	0	0	3	1	0	0	1	0	0	1	49	0	1	21	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	4	0	1
"12th & Army Navy Dr"	19.2727790432802	3512	"38.8629"	"-77.0528"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	1	11	1	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"12th & L St NW"	11.3125945537065	15864	"38.903819"	"-77.0284"	0	2	0	0	0	2	3	1	1	0	4	0	0	0	0	0	0	0	2	0	4	0	1	0	5	2	0	0	1	0	0	5	96	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0
"12th & Newton St NE"	23.0416171224732	1682	"38.933668"	"-76.991016"	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"12th & U St NW"	12.9234983766234	19712	"38.916787"	"-77.028139"	0	2	3	0	0	2	3	0	1	0	2	0	0	0	3	0	0	2	2	0	2	0	1	0	14	4	1	0	0	0	0	1	12	0	1	15	0	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0	1	3	1	0	0	0	1	0	0	0	2	0	0	0	0
"13th & D St NE"	12.5926427603907	14027	"38.894832"	"-76.987633"	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"13th & H St NE"	13.460506897658	15585	"38.9003"	"-76.9882"	0	0	3	0	0	1	1	0	0	0	4	0	0	0	1	0	0	0	1	0	0	0	5	0	6	0	1	0	0	0	0	0	61	0	9	2	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0
"13th St & Eastern Ave"	19.5253664036077	887	"38.987"	"-77.029417"	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"13th St & New York Ave NW"	17.3368289464546	14399	"38.900283"	"-77.029822"	0	5	0	0	0	2	6	0	1	0	5	0	0	0	0	1	0	1	2	0	1	1	0	0	4	0	0	0	1	0	0	3	68	0	0	34	0	0	0	0	1	0	1	1	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	3	2	2	0	1
"14th & D St NW / Ronald Reagan Building"	26.1830138315943	20605	"38.894514"	"-77.031617"	0	0	0	0	0	2	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	3	0	0	2	71	0	0	46	0	1	0	3	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	4	0
"14th & D St SE"	11.4744497236498	10313	"38.884"	"-76.9861"	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"14th & G St NW"	23.3354330708661	18415	"38.898069"	"-77.031823"	1	10	1	0	0	3	6	0	0	0	5	0	0	4	0	0	0	1	2	0	0	0	2	0	11	0	1	0	2	0	0	0	75	0	0	36	0	1	0	1	2	1	0	0	0	3	0	1	0	0	0	0	1	2	0	4	2	0	0	1	0	0	3	2	3	0	0
"14th & Harvard St NW"	11.835790951951	19938	"38.9268"	"-77.0322"	1	1	0	0	0	1	1	0	1	0	2	0	0	3	0	1	0	1	2	0	1	0	0	0	3	5	0	0	0	0	0	2	2	0	0	7	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
"14th & R St NW"	11.9655017921147	26784	"38.912682"	"-77.031681"	0	0	3	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	0	0	0	0	0	54	0	4	36	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
"14th & Rhode Island Ave NW"	14.3360069287543	26556	"38.9086"	"-77.0323"	1	3	4	0	0	2	4	0	0	0	2	0	0	0	0	0	0	1	2	0	3	1	2	0	11	0	1	0	0	0	0	2	41	0	0	18	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	1	3	0	1
"14th & Upshur St NW"	17.3052895576835	4386	"38.942016"	"-77.032652"	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	20	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"14th & V St NW"	12.3835578080811	35713	"38.9176"	"-77.0321"	0	3	7	0	0	2	5	0	0	0	7	0	1	2	0	0	0	1	2	0	1	1	1	0	13	5	0	0	0	0	0	2	19	0	0	15	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	2	1	0	0	0	0
"14th St & Colorado Ave NW"	19.6455813953488	3225	"38.956432"	"-77.032947"	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
"14th St & New York Ave NW"	20.5931569664903	14175	"38.899632"	"-77.031686"	0	8	1	0	0	4	8	0	0	0	6	0	0	3	0	1	0	1	2	0	2	1	1	0	7	0	0	0	1	0	0	2	92	0	0	49	0	0	0	0	1	0	0	1	0	6	2	1	0	0	0	0	0	1	0	3	2	0	0	1	0	0	6	1	2	0	0
"14th St & Spring Rd NW"	14.4387777533524	9098	"38.9375"	"-77.0328"	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	2	0	1	0	0	0	15	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	2	0	0	1	0	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0
"14th St Heights / 14th & Crittenden St NW"	19.0171246515333	2511	"38.947774"	"-77.032818"	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"15th & Crystal Dr"	24.5641960307817	4938	"38.86017"	"-77.049593"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"15th & East Capitol St NE"	11.9413830689112	8257	"38.889908"	"-76.983326"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0
"15th & Euclid St  NW"	11.0669406928949	15327	"38.92333"	"-77.0352"	0	0	0	0	0	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	1	1	1	1	2	1	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
"15th & F St NE"	12.5201172395417	7506	"38.897195"	"-76.983575"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"15th & K St NW"	17.2333717800846	15606	"38.902"	"-77.03353"	0	9	1	33	0	1	8	0	3	0	11	0	0	0	0	0	0	1	0	0	2	2	1	0	16	0	0	11	2	0	0	5	74	0	0	43	0	0	1	0	0	0	1	0	0	3	2	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	3	2	5	0	0
"15th & N Scott St"	18.1700680272109	3528	"38.89054"	"-77.08095"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	4	61	0	5	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"15th & P St NW"	12.2852641020047	41253	"38.90985"	"-77.034438"	1	3	3	0	0	2	3	0	0	1	3	0	1	0	0	0	0	1	0	0	1	1	2	0	8	0	0	0	0	1	0	0	35	0	0	27	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	5	0	0
"15th St & Massachusetts Ave SE"	12.1360176773877	8146	"38.88732"	"-76.983569"	0	0	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"16th & Harvard St NW"	11.8110663024153	23061	"38.926088"	"-77.036536"	0	0	0	0	0	1	1	0	1	1	1	0	0	1	0	0	0	0	10	0	1	0	0	0	0	1	0	0	1	0	0	2	0	0	2	18	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0
"17th & Corcoran St NW"	11.1560552092609	31444	"38.9121"	"-77.0387"	0	0	0	0	0	2	2	1	0	1	3	0	0	0	0	0	0	0	0	0	1	0	2	0	8	0	0	0	0	1	0	0	54	0	0	34	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
"17th & K St NW"	15.3564886453933	23911	"38.90276"	"-77.03863"	2	14	0	0	2	3	10	0	2	0	7	0	0	0	0	0	1	2	1	0	0	2	1	0	11	3	0	0	1	0	0	5	38	0	0	53	0	0	0	0	0	0	0	0	0	5	2	1	0	0	1	0	6	0	0	0	1	2	1	0	0	0	5	1	2	0	0
"17th & K St NW / Farragut Square"	16.0710379640341	19018	"38.902061"	"-77.038322"	2	14	0	0	2	2	8	0	2	0	7	0	0	0	0	0	1	1	1	0	0	2	2	0	12	1	0	0	1	0	0	5	39	0	0	53	0	0	0	0	0	0	0	0	0	5	1	1	0	1	1	0	6	0	0	0	1	2	1	0	0	0	5	1	2	0	0
"17th & Rhode Island Ave NW"	14.0031851360319	22605	"38.906602"	"-77.038785"	0	1	0	0	0	1	1	0	0	4	0	0	0	0	0	2	0	0	1	0	2	0	0	0	3	2	0	0	2	4	0	0	14	0	0	29	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	6	0	1
"17th St & Massachusetts Ave NW"	12.3651760065172	23323	"38.908142"	"-77.038359"	0	0	0	0	0	1	1	0	0	7	0	0	0	1	0	0	1	1	2	0	3	0	1	0	2	2	0	0	2	7	0	0	27	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	0	0
"18th & Eads St."	21.1861471861472	2772	"38.85725"	"-77.05332"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	1	0	16	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0
"18th & M St NW"	13.8935212957409	16670	"38.904742"	"-77.041606"	0	14	2	0	0	3	10	0	1	0	12	0	0	0	1	1	0	2	0	0	2	2	6	0	23	0	0	0	1	0	0	1	8	0	0	36	0	0	0	3	1	1	1	0	0	1	1	0	1	0	0	0	7	1	0	2	0	2	3	1	2	0	1	1	1	0	0
"18th St & Pennsylvania Ave NW"	19.1005884174667	16145	"38.89968"	"-77.041539"	1	5	0	0	1	4	13	0	0	0	4	0	0	1	0	1	1	1	0	0	2	1	3	0	4	1	0	0	0	0	0	2	50	0	0	39	0	0	0	1	0	1	0	1	0	1	0	2	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	2	0
"18th St & Rhode Island Ave NE"	26.188679245283	689	"38.927095"	"-76.978924"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"18th St & Wyoming Ave NW"	12.4585485731481	19939	"38.918809"	"-77.041571"	1	0	8	0	1	2	3	1	0	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	11	2	0	0	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"19th & E Street NW"	20.5390044576523	5384	"38.8952"	"-77.0436"	0	0	0	0	4	3	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	3	0	0	0	21	0	0	37	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	0	1
"19th & East Capitol St SE"	15.8401143241426	5948	"38.8896"	"-76.9769"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
"19th & K St NW"	14.2680372754347	10409	"38.902204"	"-77.04337"	2	19	1	0	2	3	13	0	0	1	10	0	0	1	0	6	1	1	0	0	3	0	3	0	12	0	0	0	0	1	2	6	19	0	0	53	0	0	0	0	2	0	0	1	0	4	0	3	2	0	0	0	2	1	2	2	0	1	0	1	3	0	3	0	0	1	0
"19th & L St NW"	14.1241618870668	12379	"38.903407"	"-77.043648"	1	18	2	0	0	4	6	0	0	1	11	0	0	0	0	6	0	1	0	0	2	0	4	0	16	0	0	0	0	1	1	6	14	0	0	42	0	0	0	0	2	1	0	0	0	0	0	1	1	0	0	0	2	1	0	2	0	0	0	1	2	0	0	0	0	0	0
"19th St & Constitution Ave NW"	32.7810993803076	17428	"38.8923"	"-77.0436"	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	11	0	0	21	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
"19th St & Pennsylvania Ave NW"	17.3421388588824	10183	"38.9003"	"-77.0429"	2	7	1	0	2	2	11	0	0	0	8	0	0	1	0	5	2	1	0	0	2	1	1	0	8	0	0	0	2	0	2	1	38	0	0	39	0	0	0	1	1	0	0	2	0	4	0	2	2	0	0	1	0	1	2	0	0	1	0	0	1	0	3	2	0	1	0
"1st & K St SE"	13.7408914605456	15727	"38.87861"	"-77.006004"	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	0	0	7	6	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0
"1st & M St NE"	14.8545541954809	27041	"38.9057"	"-77.0056"	0	1	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	3	0	1	2	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
"1st & N St  SE"	20.6874551971326	5580	"38.8743"	"-77.0057"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"1st & Rhode Island Ave NW"	13.7250300461762	15809	"38.915417"	"-77.012289"	0	0	1	0	2	1	1	0	0	0	2	0	0	0	0	0	0	0	4	0	0	0	1	0	2	0	0	0	0	0	0	0	10	0	0	5	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0
"1st & Washington Hospital Center NW"	16.5650750341064	3665	"38.928743"	"-77.012457"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"20th & Bell St"	20.7576396206533	1898	"38.8561"	"-77.0512"	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	14	0	0	1	0	14	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
"20th & Crystal Dr"	24.3149882903981	5124	"38.856425"	"-77.049232"	0	0	1	0	0	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	4	0	0	0	0	0	8	0	0	2	0	5	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"20th & E St NW"	20.7952510393348	12508	"38.8963"	"-77.045"	0	0	0	0	3	4	3	1	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	5	2	0	1	1	21	0	0	34	0	1	2	0	0	1	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	0
