"station"	"duration_mean"	"num_rentals"	"lat"	"long"	"atm"	"bank"	"bar"	"bench"	"bicycle_parking"	"bicycle_rental"	"cafe"	"doctors"	"drinking_water"	"embassy"	"fast_food"	"fountain"	"fuel"	"kindergarten"	"nightclub"	"parking"	"parking_entrance"	"pharmacy"	"place_of_worship"	"police"	"post_box"	"post_office"	"pub"	"recycling"	"restaurant"	"school"	"theatre"	"waste_basket"	"artwork_type_statue"	"diplomatic_embassy"	"emergency_fire_hydrant"	"bus_stop"	"crossing"	"motorway_junction"	"stop"	"traffic_signals"	"turning_circle"	"historic_memorial"	"historic_monument"	"leisure_park"	"leisure_sports_centre"	"office_government"	"outdoor_seating"	"parking_underground"	"railway_level_crossing"	"railway_station"	"railway_subway_entrance"	"shop_alcohol"	"shop_art"	"shop_bakery"	"shop_beauty"	"shop_books"	"shop_clothes"	"shop_convenience"	"shop_dry_cleaning"	"shop_electronics"	"shop_gift"	"shop_hairdresser"	"shop_mobile_phone"	"shop_shoes"	"shop_stationery"	"shop_supermarket"	"station_subway"	"tourism_artwork"	"tourism_hotel"	"tourism_information"	"tourism_museum"
"20th & L St NW"	15.642805866065	9751	"38.903584"	"-77.044789"	0	14	2	0	0	3	6	0	0	1	9	0	0	0	0	5	0	1	0	0	3	2	4	0	18	1	0	0	0	1	1	6	9	0	0	36	0	0	0	0	2	1	0	0	0	0	0	1	1	0	0	0	0	1	0	2	0	2	0	1	2	0	0	0	0	0	0
"20th & O St NW / Dupont South"	14.0899639589687	21642	"38.908905"	"-77.04478"	0	3	2	0	1	2	6	0	2	0	7	0	0	0	0	1	0	1	1	0	1	0	3	0	17	0	0	0	1	0	0	4	40	0	0	36	0	0	0	0	0	0	0	0	0	3	3	1	1	1	0	3	0	1	0	0	0	2	1	0	0	0	3	1	5	0	0
"20th St & Florida Ave NW"	12.8157894736842	25080	"38.9154"	"-77.0446"	1	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	1	0	2	2	1	0	8	1	0	0	1	0	0	1	9	0	4	27	0	0	0	1	0	1	0	0	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	1	3	0	0
"20th St & Virginia Ave NW"	24.7475004544628	5501	"38.894722"	"-77.045128"	0	1	0	0	3	4	1	0	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	2	2	0	0	1	18	0	0	35	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0	1
"21st & I St NW"	18.4224076125921	15343	"38.9008"	"-77.047"	1	4	0	0	1	3	7	0	0	0	3	0	0	0	0	8	3	1	2	1	2	1	1	2	5	0	0	2	2	0	0	4	8	0	1	49	0	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	3	2	1	0	0
"21st & M St NW"	15.040350877193	25080	"38.90534"	"-77.046774"	0	2	0	0	1	2	7	0	1	0	1	0	1	1	0	4	0	2	0	0	1	3	0	0	11	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
"21st St & Constitution Ave NW"	31.7697825765419	13522	"38.892459"	"-77.046567"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	7	0	0	17	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"21st St & Pennsylvania Ave NW"	16.1191999279214	11099	"38.901539"	"-77.046564"	2	5	1	0	1	2	9	0	0	0	5	0	0	0	0	9	2	2	2	1	2	1	1	0	11	1	0	0	0	0	0	5	6	0	1	52	0	0	0	0	1	0	0	1	0	3	0	1	2	0	0	0	1	0	2	0	0	5	0	0	1	0	3	0	1	0	0
"22nd & I St NW / Foggy Bottom"	18.072283794009	22467	"38.90088"	"-77.048911"	1	2	0	0	0	2	4	0	0	0	0	0	0	0	0	5	2	0	1	1	2	0	0	2	8	1	0	2	1	0	0	8	7	0	1	51	0	0	5	0	0	0	0	1	0	4	1	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	4	1	0	0	0
"23rd & Crystal Dr"	16.4617996604414	4712	"38.8533"	"-77.0498"	0	1	0	0	0	2	2	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	13	0	0	0	0	0	14	0	0	0	0	2	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"23rd & E St NW"	19.3085068831627	11332	"38.896104"	"-77.049882"	0	1	0	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	4	2	0	0	4	2	0	0	0	12	2	1	33	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0
"23rd & Eads St"	17.4491268033409	2634	"38.853531"	"-77.053509"	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	9	0	1	1	0	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"24th & N St NW"	16.9842000895541	15633	"38.9066"	"-77.05152"	0	3	1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	12	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	8	1	0
"25th St & Pennsylvania Ave NW"	17.2579845413446	20571	"38.903827"	"-77.053485"	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	8	1	0	0	0	0	0	4	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	4	0	0
"26th & S Clark St"	12.991124260355	2028	"38.850688"	"-77.05152"	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	4	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"27th & Crystal Dr"	14.3594218226688	5673	"38.848441"	"-77.051516"	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	11	0	0	4	0	11	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"28th St S & S Meade St"	25.6621961441743	1193	"38.846222"	"-77.069275"	0	1	0	0	0	1	1	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	6	0	1	0	0	4	1	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0
"3000 Connecticut Ave NW / National Zoo"	18.7297885196375	8275	"38.930282"	"-77.055599"	1	0	0	2	2	1	2	0	2	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	15	0	0	1	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34th St & Minnesota Ave SE"	16.72	100	"38.884085"	"-76.957461"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"34th St & Wisconsin Ave NW"	17.4945143162965	7474	"38.916442"	"-77.0682"	0	1	0	0	0	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
"36th & Calvert St NW / Glover Park"	19.1485725018783	5324	"38.922581"	"-77.070334"	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	3	0	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"37th & O St NW / Georgetown University"	21.7802105263158	14250	"38.90774"	"-77.071652"	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	2	3	0	0	1	0	0	0	3	0	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0
"39th & Calvert St NW / Stoddert"	18.2793359325871	7951	"38.922649"	"-77.077271"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"39th & Veazey St NW"	13.1202708084429	5022	"38.943837"	"-77.077078"	0	1	0	0	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	2	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"3rd & D St SE"	14.137253408485	13129	"38.8851"	"-77.0023"	0	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	1	2	0	1	0	0	1	0	22	0	19	11	0	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	1	0	0
"3rd & Elm St NW"	13.3712954703142	10089	"38.917622"	"-77.01597"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"3rd & G St SE"	11.5978250409008	10391	"38.881185"	"-77.001828"	0	0	0	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	3	0	0	0	0	0	0	8	2	23	9	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3rd & H St NE"	12.2180425614426	20629	"38.900412"	"-77.001949"	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	3	0	0	0	0	0	1	3	98	0	24	2	0	0	0	0	0	0	0	0	1	0	0	1	1	2	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
"3rd & H St NW"	13.061752433936	10785	"38.899408"	"-77.015289"	0	0	0	0	0	1	0	0	0	0	2	0	0	1	0	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	2	72	1	9	30	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"3rd St & Pennsylvania Ave SE"	17.7925834496082	18634	"38.887378"	"-77.001955"	0	6	1	1	0	0	1	0	0	0	3	0	0	1	0	0	0	0	2	0	1	1	1	0	6	0	0	1	0	0	2	2	49	0	16	18	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	2	0	0
"4th & D St NW / Judiciary Square"	14.1234747565208	8933	"38.895344"	"-77.016106"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	4	33	1	4	18	0	2	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0
"4th & E St SW"	15.7796029307492	16924	"38.88412"	"-77.017445"	0	0	0	0	0	1	1	1	0	0	3	0	0	0	0	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	0	0	4	5	2	7	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	2	0	0
"4th & East Capitol St NE"	13.9447822914133	16444	"38.889955"	"-77.000349"	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	1	58	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	1
"4th & M St SW"	16.4281366075113	19384	"38.8767"	"-77.0178"	0	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	1	0	0	0	0	1	1	9	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0
"4th & W St NE"	16.2418358340688	4532	"38.919077"	"-77.000648"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	5	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
"5th & F St NW"	16.4648512555489	15093	"38.897222"	"-77.019347"	0	1	0	0	1	1	1	0	1	0	10	0	0	1	1	3	0	0	2	0	0	0	2	0	6	0	1	0	0	0	0	5	50	0	2	22	0	2	0	0	1	0	0	2	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1
"5th & K St NW"	14.7725436934844	27979	"38.90304"	"-77.019027"	0	2	1	0	2	2	2	0	0	0	1	0	0	0	2	1	0	0	0	0	0	0	0	0	6	0	1	4	0	0	0	0	51	0	4	27	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	1	1	0	0
"5th & Kennedy St NW"	20.9069239500568	1762	"38.956595"	"-77.019815"	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"5th St & Massachusetts Ave NW"	12.8151716084908	23979	"38.90093"	"-77.018677"	0	0	1	0	0	0	4	0	0	0	3	0	0	0	0	1	0	1	2	0	0	0	2	0	15	0	0	1	0	0	0	3	54	0	3	25	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0
"6th & H St NE"	12.434708513811	14083	"38.899972"	"-76.998347"	1	0	1	0	0	1	2	0	0	0	2	0	0	1	0	0	0	1	3	0	1	0	0	0	6	2	0	0	0	0	1	2	118	0	23	1	0	0	0	1	1	1	0	0	1	0	0	1	1	1	2	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0
"6th & Water St SW / SW Waterfront"	18.6172756356289	5939	"38.87675"	"-77.02127"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	2	1	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"6th St & Indiana Ave NW"	21.1542990310315	16306	"38.894573"	"-77.01994"	0	4	0	0	0	0	7	0	0	0	6	0	0	1	0	0	0	0	1	1	0	0	1	0	11	2	2	0	3	0	0	4	91	0	2	51	0	2	0	4	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	2	4	0	1	1
"7th & F St NW / National Portrait Gallery"	21.6051901103867	15491	"38.897351"	"-77.022465"	0	3	4	0	2	2	5	0	0	0	13	0	0	0	0	3	0	1	1	0	1	0	4	0	18	0	2	0	1	0	0	3	56	0	2	18	0	0	0	0	1	0	0	1	0	5	2	0	0	1	0	0	1	0	0	1	0	0	0	2	0	0	5	2	3	0	4
"7th & R St NW / Shaw Library"	11.2367333365005	21049	"38.912719"	"-77.022155"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	2	2	0	0	0	0	0	0	22	0	7	43	0	0	0	1	1	0	0	0	0	1	2	1	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	0	0	0
"7th & T St NW"	11.8174549000488	20510	"38.9155"	"-77.0222"	0	1	4	0	1	1	1	0	0	0	1	0	0	0	1	0	0	0	1	0	2	0	1	0	17	4	0	0	0	0	0	0	2	0	6	34	0	0	0	0	0	0	0	0	0	1	2	4	0	1	0	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0
"8th & D St NW"	22.2880718746018	15694	"38.894851"	"-77.02324"	0	5	3	0	0	0	6	0	0	0	5	0	0	1	0	0	0	1	3	0	0	0	2	0	17	3	2	0	5	0	0	4	74	0	1	46	0	1	0	5	0	0	1	0	0	2	1	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	2	5	0	1	1
"8th & East Capitol St NE"	12.63032351521	10355	"38.889988"	"-76.995193"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	3	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"8th & Eye St SE / Barracks Row"	14.8934047938068	6717	"38.8792"	"-76.9953"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"8th & F St NE"	9.79213023560209	12224	"38.897274"	"-76.994749"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	5	0	1	0	0	0	1	3	0	0	0	0	0	0	105	0	15	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
"8th & H St NW"	17.8557553213474	29034	"38.8997"	"-77.023086"	0	7	2	0	1	2	4	0	0	0	11	0	0	0	0	3	1	1	3	0	2	0	5	1	25	2	1	1	0	0	0	4	51	0	0	19	0	0	0	0	1	0	2	0	0	5	2	0	0	0	0	0	2	1	0	2	1	1	1	2	0	1	5	3	0	0	0
"9th & Upshur St NW"	18.1069161376545	5986	"38.9418"	"-77.0251"	0	0	1	7	10	1	0	0	1	0	4	0	1	1	0	0	0	0	1	2	0	0	0	0	5	1	0	0	0	0	0	3	33	0	0	29	0	0	0	1	1	0	1	0	0	0	0	0	0	0	3	1	0	4	1	0	1	1	0	0	0	1	0	2	0	0	0
"Adams Mill & Columbia Rd NW"	12.1981729598051	24630	"38.922925"	"-77.042581"	3	5	10	0	1	1	3	0	0	0	9	0	0	0	1	0	0	1	2	0	2	0	2	0	22	2	0	0	0	0	0	5	8	0	0	3	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	2	1	0	0	0	1	0	0	1	0	0	1	0	0
"Alabama & MLK Ave SE"	16.9049773755656	221	"38.843222"	"-76.999388"	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Anacostia Ave & Benning Rd NE / River Terrace"	26.7347140039448	1014	"38.896544"	"-76.96012"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Anacostia Library"	16.4420600858369	466	"38.865784"	"-76.9784"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Anacostia Metro"	10.1094407696933	1663	"38.862669"	"-76.994637"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
"Arlington Blvd & N Queen St"	13.125786163522	2385	"38.889365"	"-77.077294"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	9	0	1	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Aurora Hills Community Ctr/18th & Hayes St"	10.5061598028863	2841	"38.857866"	"-77.05949"	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	11	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Ballston Metro / N Stuart & 9th St N"	14.2581477457903	7364	"38.881044"	"-77.111768"	1	8	1	0	0	1	4	0	0	0	6	2	0	0	0	0	1	1	1	0	2	0	2	0	14	0	0	0	0	0	19	2	13	0	1	21	1	1	0	0	2	0	5	0	0	1	2	0	0	0	0	0	0	3	0	0	0	1	0	0	0	0	1	0	1	1	0
"Barton St & 10th St N"	15.3529661016949	2360	"38.884961"	"-77.08777"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	14	0	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Benning Branch Library"	10.8627450980392	204	"38.894"	"-76.947974"	0	1	0	0	0	1	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	2	1	0	0	0	1	1	1	0	1	0	0	0	0	0
"Benning Rd & East Capitol St NE / Benning Rd Metro"	21.2515527950311	322	"38.889935"	"-76.93723"	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Bethesda Ave & Arlington Rd"	33.949066874028	2572	"38.981103"	"-77.097426"	2	1	0	1	2	0	5	0	3	0	12	1	0	0	0	2	2	0	0	0	0	1	3	0	18	0	0	0	0	0	0	6	4	0	0	25	1	1	0	0	1	0	0	1	0	0	0	1	0	3	0	1	13	0	2	0	1	3	0	0	1	0	0	0	0	1	0
"Bladensburg Rd & Benning Rd NE"	16.3035304906006	6543	"38.900413"	"-76.982872"	0	0	0	0	0	1	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0	0	30	0	0	6	0	0	0	0	0	0	0	0	1	0	0	2	0	0	1	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0
"Braddock Rd Metro"	10.8339331619537	7780	"38.814577"	"-77.052808"	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	4	0	0	16	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Branch & Pennsylvania Ave SE"	27.3935483870968	155	"38.8692"	"-76.9599"	0	1	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0
