"station"	"duration_mean"	"num_rentals"	"lat"	"long"	"atm"	"bank"	"bar"	"bench"	"bicycle_parking"	"bicycle_rental"	"cafe"	"doctors"	"drinking_water"	"embassy"	"fast_food"	"fountain"	"fuel"	"kindergarten"	"nightclub"	"parking"	"parking_entrance"	"pharmacy"	"place_of_worship"	"police"	"post_box"	"post_office"	"pub"	"recycling"	"restaurant"	"school"	"theatre"	"waste_basket"	"artwork_type_statue"	"diplomatic_embassy"	"emergency_fire_hydrant"	"bus_stop"	"crossing"	"motorway_junction"	"stop"	"traffic_signals"	"turning_circle"	"historic_memorial"	"historic_monument"	"leisure_park"	"leisure_sports_centre"	"office_government"	"outdoor_seating"	"parking_underground"	"railway_level_crossing"	"railway_station"	"railway_subway_entrance"	"shop_alcohol"	"shop_art"	"shop_bakery"	"shop_beauty"	"shop_books"	"shop_clothes"	"shop_convenience"	"shop_dry_cleaning"	"shop_electronics"	"shop_gift"	"shop_hairdresser"	"shop_mobile_phone"	"shop_shoes"	"shop_stationery"	"shop_supermarket"	"station_subway"	"tourism_artwork"	"tourism_hotel"	"tourism_information"	"tourism_museum"
"C & O Canal & Wisconsin Ave NW"	28.0819761457892	16517	"38.90375"	"-77.06269"	0	3	1	11	0	1	5	0	0	1	7	0	0	0	1	5	0	0	0	0	0	0	3	0	19	1	1	0	0	1	0	7	20	0	1	9	0	0	1	1	1	1	0	0	0	0	0	1	0	0	0	0	20	0	0	1	1	3	0	5	0	0	0	0	2	0	1
"California St & Florida Ave NW"	11.565708200213	18780	"38.917761"	"-77.04062"	0	0	3	0	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	10	2	0	0	0	0	0	0	3	0	0	4	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0
"Calvert & Biltmore St NW"	16.4463583344636	7373	"38.923203"	"-77.047637"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Central Library / N Quincy St & 10th St N"	13.7949066213922	2945	"38.88397"	"-77.10783"	0	0	1	0	0	2	1	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	7	0	9	0	3	22	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
"Clarendon Blvd & N Fillmore St"	13.4851326623971	4372	"38.8881"	"-77.09308"	0	2	2	0	4	3	3	0	0	0	1	3	0	0	0	3	0	1	1	0	0	0	2	0	17	1	0	0	0	0	0	4	36	0	0	23	0	0	0	0	0	0	0	1	0	1	1	0	0	1	1	1	2	0	0	0	0	0	1	1	0	1	1	0	0	0	0
"Clarendon Blvd & Pierce St"	18.7889888133363	4559	"38.893648"	"-77.076701"	0	0	0	1	0	1	1	0	0	0	3	0	0	0	0	4	0	1	0	0	0	0	0	0	9	0	0	3	0	0	0	5	43	0	3	22	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	1	0	0
"Clarendon Metro / Wilson Blvd & N Highland St"	12.7071344685849	6812	"38.88786"	"-77.094875"	1	4	3	0	5	2	1	0	0	0	0	2	0	0	1	2	0	1	2	0	0	0	2	0	21	1	0	0	0	0	0	1	31	0	0	26	0	0	0	0	0	0	0	1	0	1	1	0	0	0	1	0	1	0	0	0	0	0	1	2	0	1	1	0	0	0	0
"Columbia Pike & S Courthouse Rd"	22.9278406031233	1857	"38.863833"	"-77.080319"	0	0	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Columbia Pike & S Dinwiddie St / Arlington Mill Community Center"	34.3779069767442	688	"38.856319"	"-77.11153"	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0
"Columbia Pike & S Orme St"	30.1708413615928	1557	"38.867262"	"-77.072315"	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	14	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Columbia Pike & S Walter Reed Dr"	20.3457943925234	1712	"38.862478"	"-77.086599"	0	0	0	5	2	0	0	0	1	0	0	1	1	0	1	0	0	1	0	0	0	0	4	1	4	0	0	2	0	0	0	0	6	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"Columbia Rd & Belmont St NW"	11.9350078047396	14094	"38.920669"	"-77.04368"	1	2	20	0	2	1	4	0	1	0	9	0	0	0	2	1	0	0	0	0	1	1	4	0	26	2	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	0	2	0	0	1	0	0
"Columbia Rd & Georgia Ave NW"	13.3956672443674	11540	"38.928156"	"-77.02344"	0	0	1	0	2	1	2	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	0	18	0	0	0	0	1	0	1	0	0	0	0	1	0	0	5	0	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0
"Columbus Circle / Union Station"	12.9594820739732	70512	"38.89696"	"-77.00493"	0	0	0	0	0	1	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	9	0	0	5	55	0	16	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0
"Commerce St & Fayette St"	16.3531763660595	2251	"38.805648"	"-77.05293"	0	0	0	0	0	2	1	1	0	0	1	0	0	0	0	0	0	0	2	0	0	1	2	0	1	1	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	1	1	0	0	0	0	0	0	0	0
"Congress Heights Metro"	11.943661971831	355	"38.844711"	"-76.987823"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Connecticut & Nebraska Ave NW"	16.0514705882353	5168	"38.955016"	"-77.069956"	1	0	0	0	2	1	3	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	3	2	0	0	0	0	0	0	2	0	0	21	1	0	0	1	0	0	1	0	0	0	0	1	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0
"Connecticut Ave & Newark St NW / Cleveland Park"	17.8287097618425	7642	"38.934267"	"-77.057979"	0	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	3	0	15	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0
"Constitution Ave & 2nd St NW/DOL"	27.2270013970619	23621	"38.892275"	"-77.013917"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	4	0	0	0	1	0	0	1	80	3	0	51	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"Convention Center / 7th & M St NW"	10.9745919881306	21568	"38.90572"	"-77.022264"	0	1	2	0	1	1	2	0	0	0	2	0	0	1	1	0	0	0	5	0	2	0	1	0	3	2	0	1	0	0	0	4	22	0	2	19	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Cordell & Norfolk Ave"	11.6036892118502	1789	"38.98954"	"-77.098029"	0	2	2	4	0	0	2	0	0	0	5	1	0	0	0	1	2	0	0	0	2	0	4	0	11	1	1	0	0	0	0	1	3	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	1	0	0
"Crystal City Metro / 18th & Bell St"	11.5532556270096	9952	"38.857063"	"-77.051141"	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	15	0	0	1	0	14	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0
"D St & Maryland Ave NE"	11.4282892640968	15695	"38.894758"	"-76.997114"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	1	0	0	0	0	0	0	0	95	0	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"E Montgomery Ave & Maryland Ave"	27.4140625	384	"39.084125"	"-77.151291"	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	5	1	0	0	0	0	0	0	5	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Eastern Market / 7th & North Carolina Ave SE"	14.1270411701658	15861	"38.886952"	"-76.996806"	0	2	0	0	0	1	2	0	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	4	1	0	0	1	0	0	0	24	0	0	12	0	0	0	0	0	0	0	0	0	3	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	1	0	0	0
"Eastern Market Metro / Pennsylvania Ave & 7th St SE"	13.8600517853147	31283	"38.884"	"-76.995397"	0	1	0	0	0	2	6	0	1	0	2	0	0	1	0	0	0	1	2	0	0	1	1	0	6	1	0	0	0	0	0	2	1	0	11	6	0	0	0	0	0	0	0	0	0	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0
"Eckington Pl & Q St NE"	14.3331009759012	10042	"38.910972"	"-77.00495"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fairfax Dr & Kenmore St"	11.1603967168263	2924	"38.884616"	"-77.10108"	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	1	20	0	1	17	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
"Fairfax Dr & Wilson Blvd"	11.3198299015219	4468	"38.885801"	"-77.097745"	2	1	1	0	2	1	0	0	0	0	0	1	0	0	1	4	2	1	1	0	0	0	1	0	7	1	0	0	0	0	0	0	50	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
"Fairfax Village"	29.5396825396825	63	"38.86559"	"-76.952103"	0	0	0	0	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	1	0	0	3	0	0	0	0	0	0	0	0	0
"Fallsgrove Blvd & Fallsgrove Dr"	49	236	"39.096312"	"-77.192672"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	29	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
"Fenton St & New York Ave"	11.0975177304965	1692	"38.985404"	"-77.023082"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Fessenden St & Wisconsin Ave NW"	17.8282532239156	1706	"38.954812"	"-77.082426"	0	1	1	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	1	0	2	0	1	0	4	0	0	0	0	0	0	0	1	0	0	13	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0
"Florida Ave & R St NW"	13.1410007757952	15468	"38.9126"	"-77.0135"	0	0	0	0	1	2	1	0	1	0	0	0	0	1	0	0	0	0	3	0	1	0	0	0	1	0	0	1	0	0	0	0	3	0	1	9	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0
"Frederick Ave & Horners Ln"	8.78921568627451	204	"39.094772"	"-77.145213"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Gallaudet / 8th St & Florida Ave NE"	13.7439391765887	6971	"38.90509"	"-76.9941"	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	2	0	0	1	45	0	8	4	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
"George Mason Dr & Wilson Blvd"	19.360153256705	2349	"38.87887"	"-77.1207"	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Georgetown Harbor / 30th St NW"	28.9648921384978	16549	"38.9022212"	"-77.059219"	0	1	0	2	2	1	4	0	0	2	0	1	0	0	0	3	0	0	0	0	0	0	0	0	6	0	0	0	0	2	0	1	1	0	0	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	0	0
"Georgia & New Hampshire Ave NW"	14.3206118785608	12813	"38.936043"	"-77.024649"	0	0	0	0	3	2	2	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	3	0	5	1	0	0	0	0	0	2	12	0	0	18	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1	0	0	4	0	0	0	1	0	0	0	0	1	1	0	0	0
"Georgia Ave & Emerson St NW"	17.4485235434956	2506	"38.949662"	"-77.027333"	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	8	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"Georgia Ave and Fairmont St NW"	14.2284597619471	5629	"38.9249"	"-77.0222"	0	0	2	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	4	1	2	0	0	0	0	1	0	0	0	14	0	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	5	0	0	0	0	0	0	0	1	0
"Glebe Rd & 11th St N"	14.9033550325488	1997	"38.883921"	"-77.116817"	0	4	0	0	0	2	0	0	0	0	0	0	1	0	0	2	0	0	1	0	0	0	0	0	6	0	0	0	0	0	1	1	17	0	3	16	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Good Hope & Naylor Rd SE"	32.2125984251969	254	"38.8601"	"-76.9672"	0	3	0	0	0	1	1	0	0	0	4	0	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	2	0	0	0	2	0	1	0	0	0	0	0
"Good Hope Rd & 14th St SE"	13.3034782608696	1150	"38.866611"	"-76.985238"	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
"Good Hope Rd & MLK Ave SE"	15.4162724692526	1057	"38.867373"	"-76.988039"	0	1	0	0	0	1	0	1	0	0	0	0	0	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Hamlin & 7th St NE"	15.012351326624	2186	"38.927497"	"-76.997194"	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Harvard St & Adams Mill Rd NW"	27.1034482758621	4843	"38.927872"	"-77.043358"	0	0	0	1	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"Henry St & Pendleton St"	20.2822252374491	1474	"38.811456"	"-77.050276"	0	0	0	0	1	2	1	0	0	0	1	0	1	0	0	0	0	0	2	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	26	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
"Independence Ave & L'Enfant Plaza SW/DOE"	25.1092077087794	7472	"38.887312"	"-77.025762"	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	5	26	0	1	11	0	0	0	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	2	0	0	0
"Jefferson Dr & 14th St SW"	37.6434349183353	57981	"38.888553"	"-77.032429"	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	36	0	0	22	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
"Jefferson Memorial"	29.4215612133434	35703	"38.879819"	"-77.037413"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	5	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"John McCormack Dr & Michigan Ave NE"	21.1217342968316	3598	"38.9346"	"-76.9955"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"Kennedy Center"	21.9806065607592	4847	"38.897293"	"-77.05557"	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	5	0	8	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"Key Blvd & N Quinn St"	19.9068053749458	2307	"38.896015"	"-77.078107"	0	0	0	1	0	1	1	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	3	0	0	0	4	30	1	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"King St & Patrick St"	16.4182597231378	3034	"38.805317"	"-77.049883"	0	0	0	0	0	2	2	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	41	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
"King St Metro South"	12.6085141903172	1198	"38.805767"	"-77.06072"	1	1	0	0	0	2	1	0	1	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	2	0	0	1	0	0	0	6	26	0	0	56	1	0	0	0	0	0	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0
"L'Enfant Plaza / 7th & C St SW"	20.9061155039536	19982	"38.886266"	"-77.022241"	0	0	0	0	0	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	25	0	1	14	0	0	0	1	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	5	0	0	0	0
"Lamont & Mt Pleasant NW"	13.6817464172941	16468	"38.9319"	"-77.0388"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	2	0	7	3	0	0	0	0	0	0	0	0	6	8	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0
"Lee Hwy & N Adams St"	8.8286467486819	1138	"38.89593"	"-77.089006"	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
"Lincoln Memorial"	36.9411426683331	69609	"38.888251"	"-77.049426"	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	16	0	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0
"Lincoln Park / 13th & East Capitol St NE"	12.0746015598508	17694	"38.890461"	"-76.988355"	0	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
"Lynn & 19th St North"	23.5520305449497	14405	"38.897315"	"-77.070993"	0	2	1	0	2	1	4	0	1	0	2	0	1	0	0	7	0	1	0	0	0	0	0	0	6	2	0	0	0	0	0	8	2	1	0	16	0	0	0	0	0	0	0	2	0	4	4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	1	0	0
"M St & Delaware Ave NE"	12.9024403927069	17825	"38.905707"	"-77.003041"	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	16	0	4	5	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
"M St & New Jersey Ave SE"	16.7995414346544	9159	"38.8763"	"-77.0037"	0	2	0	0	0	2	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	4	0	0	0	0	0	1	2	1	0	12	13	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0
"M St & Pennsylvania Ave NW"	21.5895615346288	24084	"38.905126"	"-77.056887"	0	2	1	0	0	1	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	8	1	0	0	0	0	0	3	14	0	14	16	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	1	3	0	0	0	2	1	0	0	0	0	0	0	2	0	0
